Happiness,1,EP02_01f
Surprise,1,EP03_02
Surprise,1,EP04_02
Surprise,1,EP04_03
Surprise,1,EP04_04
Surprise,1,EP19_01
Surprise,1,EP19_03f
Disgust,1,EP19_05f
Disgust,1,EP19_06f
Surprise,2,EP01_11f
Surprise,2,EP02_04f
Surprise,2,EP03_02f
Surprise,2,EP06_01f
Surprise,2,EP06_02f
Surprise,2,EP08_04
Happiness,2,EP09_01
Surprise,2,EP09_06f
Surprise,2,EP09_10
Surprise,2,EP11_01
Surprise,2,EP13_04
Surprise,2,EP14_01
Surprise,2,EP15_04
Surprise,3,EP01_2
Surprise,3,EP07_03
Disgust,3,EP07_04
Surprise,3,EP08_1
Disgust,3,EP09_03
Disgust,3,EP18_06
Disgust,3,EP19_08
Disgust,4,EP12_01f
Disgust,4,EP12_02f
Surprise,4,EP13_02f
Disgust,4,EP13_06f
Surprise,4,EP19_01f
Surprise,5,EP02_07
Happiness,5,EP03_01
Surprise,5,EP03_06
Surprise,5,EP03_07
Surprise,5,EP04_05
Surprise,5,EP04_06
Surprise,5,EP05_03
Surprise,5,EP05_09
Surprise,5,EP06_10
Surprise,5,EP07_01
Surprise,5,EP08_05
Disgust,5,EP09_05f
Surprise,5,EP12_03f
Surprise,5,EP12_06
Surprise,5,EP13_04f
Surprise,5,EP13_06
Surprise,5,EP16_03f
Surprise,5,EP16_04f
Surprise,5,EP19_03
Happiness,6,EP01_01
Surprise,6,EP02_31
Surprise,6,EP10_08
Surprise,6,EP15_02
Disgust,6,EP16_05
Disgust,7,EP01_01
Surprise,7,EP03_04
Surprise,7,EP06_01
Disgust,7,EP06_02_01
Disgust,7,EP06_02_02
Disgust,7,EP08_02
Disgust,7,EP15_01
Surprise,7,EP18_01
Surprise,7,EP18_03
Surprise,8,EP12_07f
Surprise,8,EP12_08f
Surprise,8,EP13_01f
Happiness,9,EP02_01f
Surprise,9,EP05_02
Surprise,9,EP05_03
Happiness,9,EP05_05
Surprise,9,EP06_01f
Happiness,9,EP06_02f
Surprise,9,EP09_04
Surprise,9,EP09_05
Happiness,9,EP09f
Surprise,9,EP13_01
Surprise,9,EP13_02
Happiness,9,EP15_05
Surprise,9,EP17_08
Surprise,9,EP18_03
Surprise,10,EP06_01f
Surprise,10,EP08_01f
Surprise,10,EP10_01f
Surprise,10,EP11_01
Surprise,10,EP11_01f
Surprise,10,EP12_02f
Surprise,10,EP12_03f
Surprise,10,EP12_04
Surprise,10,EP13_01
Surprise,10,EP13_02f
Surprise,10,EP13_03f
Surprise,10,EP16_02f
Surprise,10,EP18_01f
Surprise,10,EP19_04f
Surprise,11,EP02_06f
Disgust,11,EP08_01f
Surprise,11,EP12_03f
Disgust,11,EP13_02f
Disgust,11,EP13_03f
Disgust,11,EP13_05f
Surprise,11,EP15_01f
Surprise,11,EP15_04f
Surprise,11,EP18_03f
Surprise,11,EP19_03f
Disgust,12,EP01_02
Surprise,12,EP02_05
Surprise,12,EP03_02
Happiness,12,EP03_04
Disgust,12,EP04_16
Surprise,12,EP06_06
Surprise,12,EP08_01
Surprise,12,EP08_03
Happiness,12,EP08_07
Disgust,12,EP09_02
Disgust,12,EP09_06
Disgust,12,EP16_02
Surprise,13,EP01_01
Surprise,13,EP01_02
Surprise,13,EP02_02
Surprise,13,EP02_03
Happiness,13,EP03_01
Surprise,13,EP08_01
Happiness,13,EP09_10
Surprise,13,EP12_01
Surprise,14,EP04_04f
Happiness,14,EP09_03
Happiness,14,EP09_04
Happiness,14,EP09_06
Happiness,15,EP03_02
Surprise,15,EP04_02
Disgust,15,EP08_02
Happiness,16,EP01_05
Surprise,16,EP01_08
Surprise,16,EP01_09f
Happiness,16,EP04_02f
Happiness,17,EP01_06
Surprise,17,EP01_13
Happiness,17,EP01_15
Disgust,17,EP02_01
Disgust,17,EP02_03
Disgust,17,EP02_11
Surprise,17,EP02_18f
Disgust,17,EP03_02
Happiness,17,EP03_09
Happiness,17,EP05_02
Happiness,17,EP05_03
Surprise,17,EP05_03f
Surprise,17,EP05_04
Surprise,17,EP05_09
Surprise,17,EP05_10
Disgust,17,EP06_04
Happiness,17,EP06_07
Surprise,17,EP06_08
Disgust,17,EP07_01
Disgust,17,EP08_02
Surprise,17,EP08_03
Surprise,17,EP10_06
Disgust,17,EP11_01
Disgust,17,EP11_02
Surprise,17,EP12_03
Surprise,17,EP13_01
Disgust,17,EP13_03
Disgust,17,EP13_04
Disgust,17,EP13_06
Happiness,17,EP13_09
Surprise,17,EP15_01
Surprise,17,EP15_03
Surprise,17,EP15_04
Surprise,17,EP15_05
Disgust,17,EP16_01f
Disgust,17,EP18_07
Surprise,18,EP08_01
Surprise,18,EP18_01
Surprise,18,EP19_01
Happiness,19,EP01_01f
Happiness,19,EP01_02f
Surprise,19,EP02_01
Surprise,19,EP06_01f
Surprise,19,EP06_02f
Happiness,19,EP08_02
Surprise,19,EP11_01f
Surprise,19,EP11_04f
Disgust,19,EP13_01
Surprise,19,EP15_03f
Disgust,19,EP16_01
Disgust,19,EP16_02
Surprise,19,EP19_01
Surprise,19,EP19_02
Surprise,19,EP19_03
Surprise,19,EP19_04
Disgust,20,EP01_03
Surprise,20,EP03_02
Disgust,20,EP06_03
Surprise,20,EP07_04
Surprise,20,EP10_02
Surprise,20,EP12_01
Surprise,20,EP13_02
Surprise,20,EP15_03f
Surprise,20,EP16_01
Surprise,20,EP16_04
Surprise,20,EP18_03
Surprise,21,EP01_07
Surprise,21,EP05_02
Surprise,22,EP01_12
Surprise,22,EP13_08
Happiness,23,EP02_01
Disgust,23,EP03_14f
Surprise,23,EP04_03f
Surprise,23,EP05_24f
Disgust,23,EP05_25f
Surprise,23,EP07_01
Disgust,23,EP12_02f
Disgust,23,EP12_03
Surprise,23,EP13_03
Surprise,23,EP13_04
Surprise,23,EP13_07f
Surprise,23,EP17_01
Disgust,24,EP01_08
Disgust,24,EP02_02f
Surprise,24,EP07_01
Surprise,24,EP07_04f
Surprise,24,EP08_02
Surprise,24,EP10_01f
Surprise,24,EP10_02
Surprise,24,EP10_03
Surprise,24,EP12_01
Surprise,24,EP18_03
Surprise,25,EP03_01
Surprise,25,EP03_02
Disgust,25,EP09_02
Disgust,25,EP10_01
Surprise,25,EP10_10
Surprise,25,EP12_01
Disgust,25,EP18_04f
Happiness,26,EP03_10
Surprise,26,EP07_28
Surprise,26,EP07_37
Surprise,26,EP08_04
Disgust,26,EP09_04
Disgust,26,EP09_09
Surprise,26,EP13_01
Happiness,26,EP13_02
Disgust,26,EP13_11
Surprise,26,EP15_01
Disgust,26,EP16_01
Disgust,26,EP18_44
Surprise,26,EP18_46
Disgust,26,EP18_47
Disgust,26,EP18_49
Disgust,26,EP18_50
Disgust,26,EP18_51
